CONTROLVAR;DATE;START;END;AMOUNT;INTENSITY
Y;01.01.1986;17.12;17.24;0.4;2.0
Y;12.02.1986;20.18;20.30;1.1;5.5
Y;25.02.1986;19.06;19.36;1.2;2.4
Y;26.02.1986;19.20;19.48;1.0;2.1
Y;26.02.1986;20.05;20.22;0.2;0.7
Y;27.02.1986;0.25;0.55;0.3;0.6
Y;27.02.1986;16.18;16.57;2.0;3.1
Y;27.02.1986;16.57;18.03;1.2;1.1
Y;28.02.1986;17.51;18.02;0.2;1.1
Y;01.03.1986;4.50;5.21;1.1;2.1
Y;01.03.1986;7.38;8.00;0.4;1.1
Y;01.03.1986;8.24;9.12;0.7;0.9
Y;01.03.1986;9.12;10.12;1.1;1.1
Y;02.03.1986;17.48;17.54;5.7;57.0
Y;02.03.1986;17.54;18.21;5.3;11.8
Y;02.03.1986;18.21;18.45;0.9;2.3
Y;02.03.1986;21.45;22.00;0.3;1.2
Y;02.03.1986;22.51;23.09;0.2;0.7
Y;03.03.1986;3.18;3.45;0.4;0.9
Y;06.03.1986;20.36;20.49;0.7;3.2
Y;17.03.1986;15.19;15.30;0.5;2.7
Y;17.03.1986;16.00;16.06;0.1;1.0
Y;19.03.1986;16.33;16.51;0.3;1.0
Y;19.03.1986;17.00;17.12;0.4;2.0
Y;19.03.1986;17.54;17.57;0.1;2.0
Y;19.03.1986;19.09;19.42;0.5;0.9
Y;20.03.1986;14.18;14.24;2.6;26.0
Y;20.03.1986;14.24;14.39;3.0;12.0
Y;20.03.1986;14.39;14.55;0.8;3.0
Y;20.03.1986;14.55;15.21;0.4;0.9
Y;20.03.1986;17.03;17.28;0.3;0.7
Y;20.03.1986;17.44;17.57;0.2;0.9
Y;22.03.1986;17.42;17.48;0.7;7.0
Y;22.03.1986;17.48;17.54;0.3;3.0
Y;25.03.1986;13.54;14.00;0.2;2.0
Y;31.03.1986;15.09;15.24;1.0;4.0
Y;31.03.1986;15.24;15.42;0.2;0.7
Y;31.03.1986;15.42;15.57;0.9;3.6
Y;31.03.1986;15.57;16.15;1.1;3.7
Y;31.03.1986;17.02;17.12;0.2;1.2
Y;31.03.1986;20.26;20.51;0.2;0.5
Y;31.03.1986;21.42;21.48;0.1;1.0
Y;31.03.1986;22.15;22.54;2.4;3.7
Y;31.03.1986;22.54;23.30;0.3;0.5
Y;01.04.1986;22.36;23.09;0.3;0.5
Y;02.04.1986;2.00;2.16;0.6;2.3
Y;02.04.1986;15.39;15.55;2.6;9.8
Y;02.04.1986;15.55;16.00;0.1;1.2
Y;02.04.1986;16.00;16.15;1.2;4.8
Y;02.04.1986;16.15;16.42;0.3;0.7
Y;02.04.1986;16.42;17.12;0.1;0.2
Y;02.04.1986;17.12;18.00;0.8;1.0
Y;02.04.1986;18.00;18.30;0.2;0.4
Y;03.04.1986;20.12;20.18;0.1;1.0
Y;03.04.1986;20.18;20.23;0.9;10.8
Y;03.04.1986;20.23;20.33;0.3;1.8
Y;03.04.1986;20.33;20.45;0.2;1.0
Y;03.04.1986;21.06;21.45;0.8;1.2
Y;04.04.1986;3.18;3.27;0.2;1.3
Y;04.04.1986;4.22;4.28;0.2;2.0
Y;04.04.1986;4.57;5.12;0.6;2.4
Y;04.04.1986;5.12;5.25;1.2;5.5
Y;04.05.1986;18.16;18.24;0.3;2.3
Y;04.05.1986;19.12;19.27;0.7;2.8
Y;04.05.1986;19.27;19.34;0.4;3.4
Y;05.05.1986;22.36;22.39;0.7;14.0
Y;05.05.1986;22.39;22.54;0.6;2.4
Y;05.05.1986;22.54;23.00;0.2;2.0
Y;09.05.1986;22.41;23.00;0.8;2.5
Y;09.05.1986;23.00;23.09;0.1;0.7
Y;15.05.1986;22.36;22.56;0.2;0.6
Y;16.05.1986;21.56;22.00;0.2;3.0
Y;16.05.1986;22.43;22.46;0.1;2.0
Y;22.05.1986;16.24;16.32;0.6;4.5
Y;27.05.1986;2.24;2.39;1.0;4.0
Y;27.05.1986;2.39;2.51;0.2;1.0
Y;27.05.1986;3.00;3.09;0.2;1.3
Y;27.05.1986;4.33;4.42;1.7;11.3
Y;27.05.1986;4.42;4.45;0.5;10.0
Y;27.05.1986;4.45;4.56;3.9;21.3
Y;27.05.1986;4.56;5.10;0.4;1.7
Y;27.05.1986;5.10;5.21;0.4;2.2
Y;27.05.1986;9.25;9.30;13.8;165.6
Y;28.05.1986;18.40;18.51;0.8;4.4
Y;28.05.1986;18.51;18.56;0.2;2.4
Y;28.05.1986;19.13;19.33;24.3;72.9
Y;28.05.1986;19.33;19.41;1.2;9.0
Y;28.05.1986;19.41;20.19;1.0;1.6
Y;28.05.1986;23.15;23.44;0.7;1.4
Y;30.05.1986;21.42;21.47;0.3;3.6
Y;30.05.1986;22.35;22.42;0.3;2.6
Y;30.05.1986;22.57;23.12;0.3;1.2
Y;30.05.1986;23.18;23.35;0.4;1.4
Y;01.06.1986;22.10;22.12;0.3;9.0
Y;01.06.1986;23.17;23.25;0.4;3.0
Y;01.06.1986;23.34;23.48;0.3;1.3
Y;02.06.1986;12.31;12.53;3.9;10.6
Y;02.06.1986;12.53;13.08;0.1;0.4
Y;02.06.1986;14.30;14.40;0.5;3.0
Y;02.06.1986;17.58;18.11;0.2;0.9
Y;03.06.1986;0.12;0.16;0.2;3.0
Y;03.06.1986;0.16;0.19;0.9;18.0
Y;03.06.1986;0.41;0.48;0.4;3.4
Y;03.06.1986;18.16;18.18;0.2;6.0
Y;04.06.1986;17.45;17.57;2.4;12.0
Y;04.06.1986;22.36;22.49;0.5;2.3
Y;04.06.1986;23.18;23.39;0.3;0.9
Y;05.06.1986;12.23;12.46;0.9;2.3
Y;05.06.1986;12.49;12.57;0.4;3.0
Y;05.06.1986;13.44;13.50;0.1;1.0
Y;05.06.1986;14.34;14.41;0.4;3.4
Y;05.06.1986;23.14;23.34;0.4;1.2
Y;05.06.1986;23.37;23.42;0.8;9.6
Y;06.06.1986;17.33;17.48;6.3;25.2
Y;06.06.1986;17.48;18.00;0.4;2.0
Y;06.06.1986;19.56;20.00;0.2;3.0
Y;06.06.1986;22.39;22.46;0.2;1.7
Y;06.06.1986;22.46;22.52;0.3;3.0
Y;06.06.1986;23.12;23.18;4.1;41.0
Y;06.06.1986;23.18;23.21;0.6;12.0
Y;06.06.1986;23.21;23.36;3.3;13.2
Y;06.06.1986;23.48;23.57;1.6;10.7
Y;07.06.1986;0.05;0.10;0.2;2.4
Y;07.06.1986;16.25;16.30;0.2;2.4
Y;07.06.1986;16.30;16.40;3.3;19.8
Y;07.06.1986;18.12;18.27;2.1;8.4
Y;08.06.1986;14.01;14.15;7.4;31.7
Y;08.06.1986;16.33;16.44;2.4;13.1
Y;08.06.1986;16.44;16.57;0.7;3.2
Y;08.06.1986;16.57;17.27;0.5;1.0
Y;08.06.1986;17.35;17.41;0.7;7.0
Y;08.06.1986;17.41;17.51;0.3;1.8
Y;08.06.1986;23.18;23.26;1.0;7.5
Y;08.06.1986;23.26;23.42;0.4;1.5
Y;09.06.1986;0.06;0.12;0.4;4.0
Y;09.06.1986;0.12;0.34;0.5;1.4
Y;09.06.1986;1.12;1.15;0.3;6.0
Y;09.06.1986;2.00;2.10;0.4;2.4
Y;09.06.1986;13.45;13.54;2.5;16.7
Y;09.06.1986;15.42;16.00;0.5;1.7
Y;09.06.1986;21.09;21.24;0.8;3.2
Y;10.06.1986;13.40;13.57;5.6;19.8
Y;10.06.1986;21.39;21.58;1.0;3.2
Y;11.06.1986;12.51;13.09;1.5;5.0
Y;11.06.1986;13.14;13.17;0.7;14.0
Y;11.06.1986;13.20;13.57;9.9;16.1
Y;11.06.1986;15.55;16.19;6.4;16.0
Y;11.06.1986;19.55;20.00;0.6;7.2
Y;11.06.1986;20.00;20.12;0.7;3.5
Y;11.06.1986;22.18;22.21;0.2;4.0
Y;12.06.1986;3.03;3.13;2.0;12.0
Y;12.06.1986;3.13;4.00;0.6;0.8
Y;12.06.1986;15.01;15.12;1.1;6.0
Y;12.06.1986;17.06;17.24;1.2;4.0
Y;12.06.1986;17.40;18.17;0.3;0.5
Y;12.06.1986;22.40;23.55;0.6;0.5
Y;12.06.1986;23.55;23.59;0.3;4.5
Y;13.06.1986;13.15;13.27;5.3;26.5
Y;13.06.1986;14.15;14.25;0.2;1.2
Y;13.06.1986;14.25;14.27;0.2;6.0
Y;13.06.1986;14.27;14.54;0.9;2.0
Y;13.06.1986;15.06;15.10;0.3;4.5
Y;13.06.1986;17.15;17.24;0.4;2.7
Y;13.06.1986;17.24;17.28;0.5;7.5
Y;14.06.1986;13.30;13.44;2.1;9.0
Y;14.06.1986;13.51;14.35;0.7;1.0
Y;14.06.1986;21.52;21.57;0.2;2.4
Y;14.06.1986;22.04;22.09;0.2;2.4
Y;14.06.1986;22.09;22.12;0.4;8.0
Y;14.06.1986;22.12;22.27;0.9;3.6
Y;14.06.1986;22.27;23.12;1.8;2.4
Y;14.06.1986;23.12;23.59;0.8;1.0
Y;15.06.1986;12.55;12.58;1.2;24.0
Y;15.06.1986;13.05;13.35;6.5;13.0
Y;15.06.1986;17.06;17.19;2.3;10.6
Y;16.06.1986;0.42;0.58;0.3;1.1
Y;16.06.1986;1.11;1.39;0.5;1.1
Y;16.06.1986;1.55;2.33;0.5;0.8
Y;16.06.1986;2.33;2.42;1.1;7.3
Y;16.06.1986;2.42;2.56;1.9;8.1
Y;16.06.1986;2.56;3.25;1.8;3.7
Y;16.06.1986;3.25;3.27;0.5;15.0
Y;16.06.1986;3.27;3.42;1.3;5.2
Y;16.06.1986;3.42;3.58;1.6;6.0
Y;16.06.1986;3.58;4.12;1.7;7.3
Y;16.06.1986;4.12;4.24;0.6;3.0
Y;16.06.1986;4.24;4.30;0.5;5.0
Y;16.06.1986;12.10;12.33;1.8;4.7
Y;16.06.1986;12.39;12.49;1.1;6.6
Y;16.06.1986;12.49;13.05;12.0;45.0
Y;16.06.1986;13.24;13.30;1.7;17.0
Y;16.06.1986;14.15;14.55;2.2;3.3
Y;16.06.1986;15.46;16.03;0.6;2.1
Y;16.06.1986;17.48;18.20;2.0;3.8
Y;17.06.1986;23.32;23.59;1.0;2.2
Y;18.06.1986;0.00;0.42;1.2;1.7
Y;18.06.1986;0.42;1.26;0.5;0.7
Y;18.06.1986;1.26;1.27;0.2;12.0
Y;18.06.1986;1.27;1.41;0.5;2.1
Y;18.06.1986;1.48;2.44;2.9;3.1
Y;19.06.1986;12.03;12.31;0.4;0.9
Y;19.06.1986;19.27;19.44;0.4;1.4
Y;19.06.1986;21.10;21.44;0.4;0.7
Y;20.06.1986;16.32;16.46;0.8;3.4
Y;21.06.1986;14.46;15.10;10.7;26.7
Y;21.06.1986;15.39;15.51;0.4;2.0
Y;22.06.1986;3.57;4.22;0.9;2.2
Y;22.06.1986;14.30;14.40;1.7;10.2
Y;22.06.1986;14.40;15.00;0.6;1.8
Y;22.06.1986;15.35;15.45;0.2;1.2
Y;22.06.1986;16.45;16.57;0.3;1.5
Y;22.06.1986;16.57;17.05;0.2;1.5
Y;22.06.1986;17.05;17.30;2.3;5.5
Y;22.06.1986;17.30;17.54;0.5;1.3
Y;22.06.1986;17.54;17.58;0.4;6.0
Y;22.06.1986;17.58;18.15;1.0;3.5
Y;22.06.1986;18.15;18.26;0.5;2.7
Y;22.06.1986;18.26;18.30;0.8;12.0
Y;22.06.1986;18.30;19.13;1.1;1.5
Y;22.06.1986;19.26;19.54;0.3;0.6
Y;22.06.1986;20.05;20.46;0.3;0.4
Y;22.06.1986;22.07;22.26;0.3;0.9
Y;22.06.1986;22.26;22.27;0.5;30.0
Y;22.06.1986;22.30;22.40;2.0;12.0
Y;22.06.1986;22.40;23.30;2.1;2.5
Y;22.06.1986;23.40;23.54;0.8;3.4
Y;22.06.1986;23.54;23.59;0.6;7.2
Y;23.06.1986;0.06;0.19;0.6;2.8
Y;23.06.1986;0.19;1.15;0.5;0.5
Y;23.06.1986;1.15;1.27;0.7;3.5
Y;23.06.1986;1.27;1.46;0.4;1.3
Y;23.06.1986;6.00;7.00;1.0;1.0
Y;23.06.1986;8.50;9.00;0.2;1.2
Y;23.06.1986;9.45;10.33;0.5;0.6
Y;23.06.1986;15.30;15.47;0.2;0.7
Y;24.06.1986;6.12;6.24;0.7;3.5
Y;24.06.1986;6.24;6.40;2.1;7.9
Y;24.06.1986;11.00;11.40;0.4;0.6
Y;24.06.1986;12.58;13.06;0.6;4.5
Y;24.06.1986;18.05;18.15;0.2;1.2
Y;24.06.1986;18.41;18.45;0.3;4.5
Y;24.06.1986;19.26;19.48;0.3;0.8
Y;24.06.1986;19.58;20.34;0.7;1.2
Y;24.06.1986;20.40;23.59;7.6;2.3
Y;25.06.1986;0.21;0.51;0.3;0.6
Y;25.06.1986;12.52;12.57;0.4;4.8
Y;25.06.1986;15.06;15.39;0.5;0.9
Y;25.06.1986;23.06;23.59;2.1;2.4
Y;26.06.1986;4.18;4.25;0.3;2.6
Y;26.06.1986;4.33;4.42;0.5;3.3
Y;26.06.1986;4.42;4.54;0.3;1.5
Y;26.06.1986;4.56;5.31;0.9;1.5
Y;26.06.1986;5.31;5.57;1.3;3.0
Y;26.06.1986;6.02;6.12;0.4;2.4
Y;26.06.1986;6.12;6.48;0.3;0.5
Y;26.06.1986;8.24;8.57;0.3;0.5
Y;26.06.1986;9.06;9.27;1.5;4.3
Y;26.06.1986;9.27;9.42;0.5;2.0
Y;26.06.1986;9.42;10.14;0.4;0.8
Y;26.06.1986;10.26;10.43;0.5;1.8
Y;26.06.1986;13.10;13.27;1.2;4.2
Y;26.06.1986;13.27;13.58;0.9;1.7
Y;26.06.1986;14.18;14.45;0.5;1.1
Y;26.06.1986;15.39;16.18;1.1;1.7
Y;27.06.1986;4.20;5.02;0.5;0.7
Y;27.06.1986;5.02;5.27;1.0;2.4
Y;27.06.1986;13.45;14.09;4.5;11.3
Y;27.06.1986;14.09;14.21;0.4;2.0
Y;27.06.1986;14.21;15.05;2.6;3.5
Y;27.06.1986;18.03;18.18;2.3;9.2
Y;27.06.1986;18.18;18.32;0.2;0.9
Y;28.06.1986;0.09;0.12;0.6;12.0
Y;28.06.1986;0.12;0.43;0.7;1.4
Y;28.06.1986;0.48;0.55;1.4;12.0
Y;28.06.1986;0.55;1.15;1.1;3.3
Y;28.06.1986;1.15;1.30;0.8;3.2
Y;28.06.1986;1.30;1.42;2.1;10.5
Y;28.06.1986;1.44;2.10;1.8;4.2
Y;28.06.1986;2.10;2.25;0.9;3.6
Y;28.06.1986;2.25;2.41;1.2;4.5
Y;28.06.1986;2.41;2.58;1.9;6.7
Y;28.06.1986;2.58;3.12;2.4;10.3
Y;28.06.1986;3.12;3.26;0.7;3.0
Y;28.06.1986;3.39;3.43;0.3;4.5
Y;28.06.1986;3.43;3.59;0.6;2.3
Y;28.06.1986;3.59;4.28;1.0;2.1
Y;29.06.1986;0.51;1.00;0.3;2.0
Y;29.06.1986;1.00;1.03;0.6;12.0
Y;29.06.1986;1.03;3.05;1.6;0.8
Y;29.06.1986;3.10;4.03;1.0;1.1
Y;29.06.1986;6.15;6.19;0.2;3.0
Y;30.06.1986;0.22;0.39;3.8;13.4
Y;30.06.1986;0.39;2.00;6.8;5.0
Y;30.06.1986;2.00;2.18;0.4;1.3
Y;30.06.1986;4.21;4.54;0.3;0.5
Y;30.06.1986;5.16;7.28;1.9;0.9
Y;30.06.1986;7.28;8.00;0.7;1.3
Y;30.06.1986;8.07;8.24;0.3;1.1
Y;30.06.1986;18.24;18.27;2.6;52.0
Y;30.06.1986;18.27;18.39;1.6;8.0
Y;30.06.1986;18.39;18.51;0.3;1.5
Y;30.06.1986;18.57;19.35;3.9;6.2
Y;01.07.1986;12.09;12.12;0.6;12.0
Y;01.07.1986;12.12;12.30;0.2;0.7
Y;01.07.1986;12.30;12.41;0.7;3.8
Y;01.07.1986;14.02;14.10;0.7;5.3
Y;01.07.1986;18.55;19.11;8.6;32.2
Y;01.07.1986;19.11;19.30;0.4;1.3
Y;01.07.1986;19.40;19.44;0.6;9.0
Y;01.07.1986;19.47;19.56;0.9;6.0
Y;01.07.1986;20.32;20.40;1.6;12.0
Y;01.07.1986;23.27;23.36;0.7;4.7
Y;02.07.1986;13.14;13.31;0.6;2.1
Y;02.07.1986;13.36;13.47;0.5;2.7
Y;02.07.1986;13.54;14.03;0.3;2.0
Y;02.07.1986;14.03;14.27;0.8;2.0
Y;02.07.1986;14.27;14.30;0.2;4.0
Y;02.07.1986;14.30;14.46;0.2;0.8
Y;02.07.1986;17.31;17.46;0.4;1.6
Y;02.07.1986;17.46;18.07;1.8;5.1
Y;02.07.1986;18.07;18.21;5.8;24.9
Y;03.07.1986;12.58;13.06;2.9;21.7
Y;03.07.1986;13.06;13.27;0.9;2.6
Y;03.07.1986;13.36;13.45;0.2;1.3
Y;03.07.1986;14.18;14.26;0.2;1.5
Y;03.07.1986;14.30;14.42;0.9;4.5
Y;04.07.1986;13.26;13.39;0.4;1.8
Y;04.07.1986;14.02;14.14;0.2;1.0
Y;04.07.1986;15.44;15.51;0.3;2.6
Y;04.07.1986;17.19;17.27;1.0;7.5
Y;04.07.1986;17.27;17.42;0.8;3.2
Y;04.07.1986;17.45;17.54;0.6;4.0
Y;04.07.1986;17.54;18.09;0.3;1.2
Y;04.07.1986;18.47;18.56;0.3;2.0
Y;04.07.1986;18.56;19.10;0.3;1.3
Y;04.07.1986;19.15;19.27;1.4;7.0
Y;05.07.1986;14.14;14.35;0.4;1.1
Y;05.07.1986;17.24;17.39;1.6;6.4
Y;05.07.1986;17.39;17.41;3.6;108.0
Y;06.07.1986;15.54;16.00;1.7;17.0
Y;06.07.1986;17.12;17.20;1.2;9.0
Y;06.07.1986;17.20;17.30;5.8;34.8
Y;07.07.1986;21.24;21.42;0.3;1.0
Y;08.07.1986;13.46;13.48;7.5;225.0
Y;08.07.1986;13.48;13.56;5.6;42.0
Y;09.07.1986;4.04;4.13;5.4;36.0
Y;09.07.1986;4.15;4.28;3.0;13.8
Y;09.07.1986;4.30;4.42;1.6;8.0
Y;09.07.1986;4.42;5.00;0.5;1.7
Y;09.07.1986;5.36;5.45;0.4;2.7
Y;09.07.1986;5.45;6.09;0.5;1.3
Y;09.07.1986;13.42;14.00;0.7;2.3
Y;09.07.1986;14.05;14.21;0.6;2.3
Y;09.07.1986;16.21;16.44;0.7;1.8
Y;09.07.1986;17.10;17.24;0.2;0.9
Y;09.07.1986;17.35;17.40;0.2;2.4
Y;09.07.1986;18.47;19.13;0.4;0.9
Y;10.07.1986;0.10;0.18;0.3;2.3
Y;10.07.1986;0.18;0.48;0.3;0.6
Y;12.07.1986;14.09;14.12;0.2;4.0
Y;12.07.1986;14.12;14.24;0.3;1.5
Y;12.07.1986;14.24;14.27;0.5;10.0
Y;12.07.1986;14.30;14.41;0.8;4.4
Y;12.07.1986;17.24;17.40;0.9;3.4
Y;12.07.1986;17.40;18.18;0.6;0.9
Y;12.07.1986;23.10;23.43;0.7;1.3
Y;14.07.1986;11.54;12.12;1.9;6.3
Y;14.07.1986;12.12;12.28;2.9;10.9
Y;14.07.1986;12.28;12.42;2.9;12.4
Y;14.07.1986;12.42;12.57;1.0;4.0
Y;14.07.1986;13.03;13.10;0.6;5.1
Y;14.07.1986;13.10;13.15;3.3;39.6
Y;15.07.1986;13.14;13.45;2.4;4.6
Y;15.07.1986;15.41;15.57;0.6;2.3
Y;15.07.1986;15.57;16.16;0.2;0.6
Y;15.07.1986;16.16;16.24;1.1;8.3
Y;15.07.1986;16.24;16.45;0.3;0.9
Y;16.07.1986;13.03;13.24;2.0;5.7
Y;16.07.1986;13.48;13.57;0.3;2.0
Y;16.07.1986;14.11;14.19;0.2;1.5
Y;16.07.1986;14.25;14.39;0.5;2.1
Y;16.07.1986;14.50;15.02;0.2;1.0
Y;16.07.1986;16.36;16.43;0.4;3.4
Y;16.07.1986;16.55;17.03;0.4;3.0
Y;17.07.1986;14.15;14.27;0.4;2.0
Y;17.07.1986;14.27;14.33;1.0;10.0
Y;17.07.1986;17.05;17.13;0.5;3.8
Y;18.07.1986;14.18;14.24;1.9;19.0
Y;18.07.1986;14.24;14.36;0.2;1.0
Y;18.07.1986;14.39;14.51;2.6;13.0
Y;18.07.1986;14.51;14.59;0.3;2.3
Y;18.07.1986;15.04;15.24;0.3;0.9
Y;18.07.1986;15.56;16.06;0.5;3.0
Y;18.07.1986;16.31;17.28;2.3;2.4
Y;18.07.1986;17.28;17.58;1.1;2.2
Y;18.07.1986;18.06;18.12;0.6;6.0
Y;18.07.1986;18.12;18.24;0.3;1.5
Y;19.07.1986;14.09;14.15;0.7;7.0
Y;19.07.1986;14.15;14.48;13.3;24.2
Y;19.07.1986;16.45;16.48;2.3;46.0
Y;19.07.1986;16.48;16.51;0.3;6.0
Y;19.07.1986;17.57;18.15;2.1;7.0
Y;20.07.1986;1.15;1.24;0.7;4.7
Y;20.07.1986;1.24;1.26;0.6;18.0
Y;20.07.1986;1.26;1.40;1.7;7.3
Y;20.07.1986;16.42;17.05;3.4;8.9
Y;21.07.1986;1.17;1.30;1.1;5.1
Y;21.07.1986;1.30;1.42;0.7;3.5
Y;21.07.1986;1.42;2.00;0.3;1.0
Y;21.07.1986;2.00;2.28;0.6;1.3
Y;21.07.1986;17.36;17.42;1.8;18.0
Y;21.07.1986;17.42;17.56;1.2;5.1
Y;21.07.1986;19.04;19.10;0.8;8.0
Y;21.07.1986;19.10;19.21;0.4;2.2
Y;21.07.1986;19.27;19.56;1.6;3.3
Y;21.07.1986;20.02;20.11;0.5;3.3
Y;21.07.1986;20.21;21.12;1.3;1.5
Y;21.07.1986;22.55;23.21;0.8;1.8
Y;22.07.1986;0.55;1.00;0.4;4.8
Y;22.07.1986;1.21;1.27;0.5;5.0
Y;22.07.1986;3.39;3.51;0.2;1.0
Y;22.07.1986;4.50;5.42;0.6;0.7
Y;22.07.1986;6.42;7.24;0.5;0.7
Y;22.07.1986;7.39;7.55;0.3;1.1
Y;22.07.1986;16.20;16.24;0.4;6.0
Y;22.07.1986;16.33;17.00;0.4;0.9
Y;22.07.1986;17.00;17.17;1.5;5.3
Y;22.07.1986;18.45;19.00;0.6;2.4
Y;22.07.1986;19.00;19.25;0.6;1.4
Y;22.07.1986;20.03;20.10;0.5;4.3
Y;22.07.1986;20.10;20.40;0.8;1.6
