CONTROLVAR;DATE;START;END;AMOUNT;INTENSITY
Y;22.07.1986;20.40;20.42;0.2;6.0
Y;22.07.1986;20.44;20.56;0.6;3.0
Y;22.07.1986;21.10;21.57;4.0;5.1
Y;22.07.1986;21.57;22.12;1.3;5.2
Y;22.07.1986;22.12;22.27;0.9;3.6
Y;22.07.1986;22.27;22.42;0.4;1.6
Y;22.07.1986;23.16;23.35;0.2;0.6
Y;23.07.1986;2.09;2.26;0.7;2.5
Y;23.07.1986;2.26;3.36;2.5;2.1
Y;23.07.1986;3.36;4.32;0.5;0.5
Y;23.07.1986;4.32;4.37;0.4;4.8
Y;23.07.1986;13.28;13.30;2.1;63.0
Y;23.07.1986;17.03;17.13;1.2;7.2
Y;23.07.1986;18.10;18.23;1.5;6.9
Y;23.07.1986;18.32;18.55;1.5;3.9
Y;23.07.1986;18.55;19.46;6.7;7.9
Y;23.07.1986;19.46;20.03;0.3;1.1
Y;23.07.1986;20.11;20.21;0.6;3.6
Y;23.07.1986;20.21;20.35;3.2;13.7
Y;23.07.1986;20.35;21.33;6.3;6.5
Y;23.07.1986;21.33;21.39;0.8;8.0
Y;23.07.1986;21.39;22.33;1.1;1.2
Y;24.07.1986;0.12;0.19;0.6;5.1
Y;24.07.1986;0.37;1.36;4.7;4.8
Y;24.07.1986;1.36;1.47;2.6;14.2
Y;24.07.1986;1.47;3.21;1.9;1.2
Y;24.07.1986;3.21;4.24;5.1;4.9
Y;24.07.1986;4.24;5.25;8.3;8.2
Y;24.07.1986;5.25;5.33;0.3;2.3
Y;24.07.1986;5.33;5.52;0.2;0.6
Y;24.07.1986;6.21;6.54;0.7;1.3
Y;24.07.1986;7.04;7.29;0.7;1.7
Y;24.07.1986;8.35;8.54;0.5;1.6
Y;24.07.1986;15.09;15.16;2.7;23.1
Y;24.07.1986;16.55;16.57;0.2;6.0
Y;24.07.1986;17.02;17.12;0.7;4.2
Y;24.07.1986;17.15;17.25;4.0;24.0
Y;24.07.1986;17.25;17.27;1.2;36.0
Y;24.07.1986;22.32;22.54;0.7;1.9
Y;24.07.1986;22.54;23.07;1.7;7.8
Y;24.07.1986;23.07;23.21;0.6;2.6
Y;24.07.1986;23.29;23.44;0.7;2.8
Y;24.07.1986;23.49;23.59;0.6;3.6
Y;25.07.1986;4.49;5.12;0.7;1.8
Y;25.07.1986;5.12;5.46;1.3;2.3
Y;25.07.1986;5.46;6.21;6.5;11.1
Y;25.07.1986;6.21;6.30;1.3;8.7
Y;25.07.1986;6.30;6.48;6.8;22.7
Y;25.07.1986;6.48;7.35;3.5;4.5
Y;25.07.1986;7.35;8.46;4.1;3.5
Y;25.07.1986;8.46;9.00;1.1;4.7
Y;25.07.1986;9.00;9.14;0.7;3.0
Y;25.07.1986;9.14;9.28;0.3;1.3
Y;25.07.1986;9.45;10.07;0.3;0.8
Y;25.07.1986;14.22;14.58;1.5;2.5
Y;25.07.1986;15.09;15.24;0.5;2.0
Y;25.07.1986;16.35;16.54;0.4;1.3
Y;25.07.1986;19.47;20.36;0.6;0.7
Y;25.07.1986;20.36;23.30;0.6;0.2
Y;25.07.1986;23.30;23.59;1.2;2.5
Y;26.07.1986;1.16;1.47;0.3;0.6
Y;26.07.1986;5.12;6.12;0.3;0.3
Y;26.07.1986;6.12;7.52;0.6;0.4
Y;26.07.1986;9.06;10.16;0.5;0.4
Y;26.07.1986;12.50;13.05;7.5;30.0
Y;26.07.1986;13.05;13.28;1.0;2.6
Y;26.07.1986;13.28;13.46;0.4;1.3
Y;26.07.1986;13.46;14.01;0.5;2.0
Y;26.07.1986;14.44;15.06;1.4;3.8
Y;26.07.1986;15.06;15.15;1.0;6.7
Y;26.07.1986;15.15;15.30;1.2;4.8
Y;26.07.1986;15.30;15.46;0.9;3.4
Y;26.07.1986;15.46;16.00;0.7;3.0
Y;26.07.1986;16.00;16.15;0.5;2.0
Y;27.07.1986;13.53;14.04;0.2;1.1
Y;27.07.1986;14.04;14.10;0.4;4.0
Y;27.07.1986;14.58;15.03;0.3;3.6
Y;27.07.1986;15.14;15.28;0.3;1.3
Y;27.07.1986;16.24;16.42;0.6;2.0
Y;27.07.1986;22.21;22.32;2.1;11.5
Y;28.07.1986;3.45;3.58;1.0;4.6
Y;28.07.1986;13.16;13.18;1.1;33.0
Y;28.07.1986;13.18;13.27;0.3;2.0
Y;28.07.1986;14.06;14.15;0.5;3.3
Y;28.07.1986;14.17;14.27;2.2;13.2
Y;29.07.1986;4.00;4.12;4.5;22.5
Y;29.07.1986;13.55;14.05;1.0;6.0
Y;29.07.1986;14.18;14.24;1.1;11.0
Y;29.07.1986;14.50;15.00;2.2;13.2
Y;29.07.1986;17.47;17.51;0.7;10.5
Y;29.07.1986;17.51;18.07;0.5;1.9
Y;29.07.1986;18.39;18.51;3.2;16.0
Y;29.07.1986;18.58;19.13;0.5;2.0
Y;29.07.1986;20.54;21.01;3.0;25.7
Y;29.07.1986;21.30;21.48;0.4;1.3
Y;30.07.1986;0.14;0.21;1.5;12.9
Y;30.07.1986;0.21;0.33;0.8;4.0
Y;30.07.1986;1.07;1.36;0.5;1.0
Y;30.07.1986;2.10;2.30;2.7;8.1
Y;30.07.1986;2.30;2.45;0.9;3.6
Y;30.07.1986;2.45;3.06;0.5;1.4
Y;30.07.1986;3.06;3.15;2.1;14.0
Y;30.07.1986;3.15;3.51;0.7;1.2
Y;30.07.1986;3.51;3.59;0.5;3.8
Y;30.07.1986;3.59;4.14;0.6;2.4
Y;30.07.1986;4.14;4.30;0.6;2.3
Y;30.07.1986;4.30;4.51;0.8;2.3
Y;30.07.1986;5.03;6.28;3.6;2.5
Y;30.07.1986;6.28;6.30;0.4;12.0
Y;30.07.1986;6.30;7.02;1.5;2.8
Y;30.07.1986;7.02;7.54;1.0;1.2
Y;30.07.1986;8.14;8.32;0.2;0.7
Y;30.07.1986;8.53;9.00;0.5;4.3
Y;30.07.1986;9.00;9.30;0.4;0.8
Y;30.07.1986;17.32;17.40;1.7;12.7
Y;30.07.1986;17.40;17.54;0.5;2.1
Y;30.07.1986;17.54;18.15;1.6;4.6
Y;30.07.1986;18.15;18.32;0.3;1.1
Y;31.07.1986;16.06;16.16;2.5;15.0
Y;31.07.1986;21.47;22.21;0.2;0.4
Y;01.08.1986;14.56;14.58;3.5;105.0
Y;02.08.1986;4.03;4.33;4.1;8.2
Y;02.08.1986;4.33;4.46;0.4;1.8
Y;02.08.1986;12.18;12.26;1.4;10.5
Y;02.08.1986;12.26;12.35;0.3;2.0
Y;02.08.1986;12.41;13.00;0.4;1.3
Y;02.08.1986;13.25;13.42;0.6;2.1
Y;02.08.1986;13.42;14.03;3.0;8.6
Y;02.08.1986;14.03;14.24;1.2;3.4
Y;03.08.1986;3.48;4.03;0.8;3.2
Y;03.08.1986;4.51;4.57;0.5;5.0
Y;03.08.1986;5.36;6.06;0.4;0.8
Y;03.08.1986;6.15;6.40;0.4;1.0
Y;03.08.1986;13.32;13.36;1.8;27.0
Y;03.08.1986;13.36;13.48;0.8;4.0
Y;03.08.1986;13.48;14.07;0.2;0.6
Y;03.08.1986;14.54;15.24;0.4;0.8
Y;04.08.1986;4.43;4.54;0.3;1.6
Y;04.08.1986;4.54;5.00;0.5;5.0
Y;04.08.1986;5.00;5.19;0.4;1.3
Y;04.08.1986;5.19;6.09;3.9;4.7
Y;04.08.1986;6.09;6.24;0.3;1.2
Y;04.08.1986;14.20;14.50;8.1;16.2
Y;05.08.1986;14.00;14.20;15.0;45.0
Y;05.08.1986;17.30;18.00;6.6;13.2
Y;08.08.1986;14.00;14.20;12.0;36.0
Y;08.08.1986;17.30;18.00;4.2;8.4
Y;09.08.1986;13.35;13.50;6.6;26.4
Y;10.08.1986;14.20;15.10;10.0;12.0
Y;11.08.1986;1.30;1.50;5.6;16.8
Y;11.08.1986;14.13;14.19;0.4;4.0
Y;11.08.1986;14.19;14.30;0.1;0.5
Y;11.08.1986;14.30;14.34;0.4;6.0
Y;11.08.1986;14.34;14.40;0.1;1.0
Y;11.08.1986;15.01;15.05;0.4;6.0
Y;11.08.1986;15.09;15.22;0.3;1.4
Y;12.08.1986;0.12;0.36;0.3;0.8
Y;12.08.1986;0.42;1.01;0.5;1.6
Y;12.08.1986;1.01;1.13;1.8;9.0
Y;12.08.1986;1.13;1.30;1.7;6.0
Y;12.08.1986;1.30;1.46;4.9;18.4
Y;12.08.1986;1.46;2.03;1.2;4.2
Y;12.08.1986;2.03;2.19;0.2;0.8
Y;12.08.1986;2.36;4.27;2.0;1.1
Y;12.08.1986;4.36;4.54;0.2;0.7
Y;13.08.1986;9.30;9.40;0.6;3.6
Y;13.08.1986;9.40;9.51;4.6;25.1
Y;13.08.1986;9.51;10.00;0.3;2.0
Y;13.08.1986;12.09;12.42;1.1;2.0
Y;13.08.1986;12.42;13.03;10.6;30.3
Y;13.08.1986;13.03;13.15;0.7;3.5
Y;13.08.1986;13.15;13.24;1.1;7.3
Y;13.08.1986;13.24;13.36;0.4;2.0
Y;15.08.1986;12.25;12.36;1.7;9.3
Y;15.08.1986;12.36;12.45;5.3;35.3
Y;15.08.1986;12.45;12.51;0.5;5.0
Y;15.08.1986;12.51;12.56;1.2;14.4
Y;15.08.1986;13.13;13.21;0.6;4.5
Y;15.08.1986;14.20;14.36;2.0;7.5
Y;15.08.1986;14.58;15.03;0.9;10.8
Y;15.08.1986;19.26;19.45;0.3;0.9
Y;15.08.1986;21.35;21.40;0.1;1.2
Y;16.08.1986;12.18;12.24;1.3;13.0
Y;16.08.1986;13.54;14.08;12.0;51.4
Y;18.08.1986;16.01;16.04;0.3;6.0
Y;18.08.1986;19.12;19.18;2.8;28.0
Y;18.08.1986;19.18;19.26;0.7;5.3
Y;18.08.1986;19.26;19.28;4.3;129.0
Y;18.08.1986;19.30;19.38;0.8;6.0
Y;19.08.1986;0.06;0.30;0.3;0.8
Y;19.08.1986;1.18;1.30;0.9;4.5
Y;19.08.1986;2.10;2.24;0.7;3.0
Y;19.08.1986;2.24;2.28;1.2;18.0
Y;19.08.1986;2.28;2.36;1.3;9.8
Y;19.08.1986;2.36;2.41;0.2;2.4
Y;19.08.1986;2.41;2.43;0.7;21.0
Y;19.08.1986;2.43;2.56;1.3;6.0
Y;19.08.1986;11.06;11.12;1.1;11.0
Y;19.08.1986;11.12;11.27;2.4;9.6
Y;19.08.1986;14.27;14.40;0.3;1.4
Y;19.08.1986;16.45;16.50;0.5;6.0
Y;19.08.1986;17.35;17.42;1.0;8.6
Y;19.08.1986;23.48;23.59;1.0;5.5
Y;20.08.1986;18.51;18.57;2.2;22.0
Y;20.08.1986;18.57;19.07;0.4;2.4
Y;20.08.1986;19.12;19.19;0.4;3.4
Y;20.08.1986;20.18;20.33;2.4;9.6
Y;21.08.1986;0.02;0.09;0.4;3.4
Y;21.08.1986;17.05;17.15;10.9;65.4
Y;21.08.1986;17.51;18.10;5.2;16.4
Y;24.08.1986;12.55;13.25;10.0;20.0
Y;24.08.1986;14.05;14.15;1.5;9.0
Y;24.08.1986;17.00;17.30;1.0;2.0
Y;24.08.1986;18.05;18.20;2.0;8.0
Y;24.08.1986;18.50;19.00;0.5;3.0
Y;25.08.1986;14.50;15.05;4.0;16.0
Y;25.08.1986;20.30;21.20;6.0;7.2
Y;25.08.1986;22.20;22.30;1.9;11.4
Y;27.08.1986;13.57;14.11;9.1;39.0
Y;27.08.1986;14.24;14.26;1.6;48.0
Y;27.08.1986;14.26;14.33;0.4;3.4
Y;27.08.1986;14.40;14.47;0.8;6.9
Y;28.08.1986;14.12;14.21;2.9;19.3
Y;28.08.1986;14.21;14.36;0.7;2.8
Y;28.08.1986;14.50;14.54;0.3;4.5
Y;28.08.1986;15.39;15.42;0.5;10.0
Y;28.08.1986;15.42;15.51;0.4;2.7
Y;28.08.1986;15.51;16.00;1.1;7.3
Y;28.08.1986;16.36;16.51;0.4;1.6
Y;28.08.1986;16.51;17.05;0.6;2.6
Y;28.08.1986;17.24;17.42;0.7;2.3
Y;28.08.1986;17.42;17.58;1.6;6.0
Y;28.08.1986;20.32;20.39;7.0;60.0
Y;28.08.1986;20.39;21.00;5.8;16.6
Y;28.08.1986;21.00;21.07;0.5;4.3
Y;28.08.1986;21.07;21.28;4.5;12.9
Y;28.08.1986;21.28;22.03;3.1;5.3
Y;28.08.1986;22.03;22.19;0.6;2.3
Y;28.08.1986;22.33;23.03;1.8;3.6
Y;30.08.1986;13.46;13.47;0.6;36.0
Y;30.08.1986;13.47;14.00;3.9;18.0
Y;30.08.1986;14.06;14.15;3.6;24.0
Y;30.08.1986;14.15;14.35;2.2;6.6
Y;30.08.1986;14.35;14.43;0.2;1.5
Y;30.08.1986;15.14;15.33;0.4;1.3
Y;30.08.1986;21.19;21.39;4.6;13.8
Y;30.08.1986;21.39;22.06;1.4;3.1
Y;31.08.1986;17.45;17.55;9.7;58.2
Y;02.09.1986;17.30;18.00;2.0;4.0
Y;02.09.1986;19.20;19.45;7.4;17.8
Y;03.09.1986;17.39;17.50;7.7;42.0
Y;03.09.1986;18.02;18.10;2.2;16.5
Y;03.09.1986;18.10;18.18;0.5;3.8
Y;04.09.1986;18.00;18.06;0.4;4.0
Y;04.09.1986;18.20;18.32;0.5;2.5
Y;05.09.1986;11.32;11.54;0.7;1.9
Y;05.09.1986;12.33;13.21;1.3;1.6
Y;06.09.1986;14.57;15.03;0.4;4.0
Y;06.09.1986;15.09;15.15;0.4;4.0
Y;06.09.1986;16.36;16.47;1.8;9.8
Y;06.09.1986;19.13;19.24;0.4;2.2
Y;06.09.1986;22.28;22.34;0.7;7.0
Y;06.09.1986;23.51;23.54;1.2;24.0
Y;06.09.1986;23.54;23.59;0.6;7.2
Y;07.09.1986;14.18;14.30;0.3;1.5
Y;07.09.1986;14.30;14.50;1.2;3.6
Y;07.09.1986;18.15;18.33;0.7;2.3
Y;07.09.1986;20.42;20.54;0.3;1.5
Y;07.09.1986;21.02;21.21;0.5;1.6
Y;07.09.1986;21.21;21.27;0.4;4.0
Y;07.09.1986;22.41;23.26;1.6;2.1
Y;08.09.1986;14.18;14.27;0.6;4.0
Y;08.09.1986;18.23;18.35;0.3;1.5
Y;09.09.1986;11.40;11.45;0.2;2.4
Y;09.09.1986;11.45;11.57;1.1;5.5
Y;09.09.1986;11.57;12.12;0.3;1.2
Y;09.09.1986;12.30;14.03;1.5;1.0
Y;09.09.1986;19.42;20.00;0.4;1.3
Y;10.09.1986;0.27;0.28;0.2;12.0
Y;10.09.1986;0.28;0.50;0.2;0.5
Y;10.09.1986;0.50;1.24;1.5;2.6
Y;10.09.1986;1.24;1.27;0.4;8.0
Y;10.09.1986;1.27;2.00;0.8;1.5
Y;10.09.1986;2.40;4.57;3.9;1.7
Y;10.09.1986;14.02;14.10;0.4;3.0
Y;10.09.1986;21.56;23.11;1.1;0.9
Y;10.09.1986;23.40;23.59;0.2;0.6
Y;11.09.1986;0.00;1.48;1.0;0.6
Y;11.09.1986;15.09;15.25;4.7;17.6
Y;12.09.1986;2.24;2.40;0.4;1.5
Y;12.09.1986;2.51;3.27;0.7;1.2
Y;12.09.1986;3.36;4.00;0.4;1.0
Y;12.09.1986;12.46;12.50;2.0;30.0
Y;12.09.1986;12.55;13.02;1.3;11.1
Y;12.09.1986;13.02;14.21;2.9;2.2
Y;13.09.1986;14.54;15.13;14.0;44.2
Y;14.09.1986;14.12;14.24;2.8;14.0
Y;14.09.1986;14.24;14.34;0.4;2.4
Y;14.09.1986;17.44;18.06;0.3;0.8
Y;14.09.1986;18.06;18.09;0.3;6.0
Y;14.09.1986;18.50;18.54;0.5;7.5
Y;14.09.1986;18.54;19.20;1.3;3.0
Y;14.09.1986;19.20;19.50;0.2;0.4
Y;14.09.1986;19.50;20.27;0.9;1.5
Y;14.09.1986;21.36;21.53;0.9;3.2
Y;14.09.1986;21.53;21.54;0.6;36.0
Y;14.09.1986;21.54;22.09;1.3;5.2
Y;14.09.1986;22.09;22.23;0.4;1.7
Y;15.09.1986;13.22;13.48;13.3;30.7
Y;15.09.1986;13.48;13.57;0.7;4.7
Y;15.09.1986;13.57;14.43;1.0;1.3
Y;15.09.1986;14.50;15.05;0.3;1.2
Y;15.09.1986;15.10;15.39;0.8;1.7
Y;15.09.1986;15.39;15.58;1.1;3.5
Y;15.09.1986;18.53;20.06;0.9;0.7
Y;15.09.1986;20.06;20.09;0.3;6.0
Y;15.09.1986;20.15;20.23;1.7;12.7
Y;15.09.1986;20.23;20.46;0.6;1.6
Y;15.09.1986;22.22;22.54;1.0;1.9
Y;15.09.1986;22.54;23.30;1.2;2.0
Y;16.09.1986;1.18;1.36;0.9;3.0
Y;16.09.1986;14.09;14.13;6.0;90.0
Y;16.09.1986;14.18;14.21;0.5;10.0
Y;16.09.1986;14.21;14.32;0.3;1.6
Y;16.09.1986;14.50;14.58;0.5;3.8
Y;16.09.1986;20.20;20.31;4.0;21.8
Y;16.09.1986;20.31;20.46;0.6;2.4
Y;16.09.1986;23.07;23.15;0.4;3.0
Y;16.09.1986;23.32;23.42;1.4;8.4
Y;17.09.1986;18.12;18.21;3.6;24.0
Y;17.09.1986;18.21;18.48;0.2;0.4
Y;17.09.1986;18.48;18.54;0.9;9.0
Y;17.09.1986;23.07;23.11;0.7;10.5
Y;18.09.1986;13.09;13.36;3.9;8.7
Y;18.09.1986;18.12;18.18;0.3;3.0
Y;18.09.1986;22.33;22.38;7.0;84.0
Y;18.09.1986;22.38;22.52;1.9;8.1
Y;18.09.1986;22.52;23.00;0.3;2.3
Y;19.09.1986;18.42;18.46;0.6;9.0
Y;19.09.1986;21.39;21.42;0.3;6.0
Y;19.09.1986;21.42;22.00;3.2;10.7
Y;19.09.1986;22.00;22.51;1.5;1.8
Y;19.09.1986;23.01;23.08;0.2;1.7
Y;20.09.1986;12.12;12.25;1.0;4.6
Y;20.09.1986;12.25;12.42;0.3;1.1
Y;20.09.1986;18.51;19.00;1.3;8.7
Y;21.09.1986;2.24;2.26;0.7;21.0
Y;21.09.1986;2.26;2.38;0.7;3.5
Y;21.09.1986;3.09;3.24;1.2;4.8
Y;21.09.1986;12.24;12.36;0.7;3.5
Y;21.09.1986;12.57;13.08;0.2;1.1
Y;21.09.1986;13.08;13.22;0.5;2.1
Y;21.09.1986;16.48;17.04;0.6;2.3
Y;22.09.1986;11.36;11.55;1.5;4.7
Y;22.09.1986;12.18;12.27;1.0;6.7
Y;22.09.1986;19.47;19.54;0.5;4.3
Y;23.09.1986;16.45;17.03;0.4;1.3
Y;23.09.1986;17.17;17.27;1.5;9.0
Y;23.09.1986;17.51;18.10;5.6;17.7
Y;23.09.1986;18.10;18.30;0.2;0.6
Y;24.09.1986;17.19;17.48;15.9;32.9
Y;24.09.1986;17.48;18.05;0.9;3.2
Y;24.09.1986;18.45;18.57;0.5;2.5
Y;24.09.1986;19.02;19.32;2.2;4.4
Y;24.09.1986;19.32;19.48;3.8;14.2
Y;24.09.1986;19.48;19.54;0.2;2.0
Y;25.09.1986;15.32;15.45;0.3;1.4
Y;25.09.1986;15.45;15.58;7.8;36.0
Y;25.09.1986;15.58;16.06;0.8;6.0
Y;26.09.1986;13.00;13.13;0.4;1.8
Y;28.09.1986;13.18;13.30;3.1;15.5
Y;28.09.1986;13.30;13.37;2.0;17.1
Y;28.09.1986;13.37;13.42;4.1;49.2
Y;28.09.1986;13.42;14.55;2.6;2.1
Y;28.09.1986;15.36;15.48;0.7;3.5
Y;29.09.1986;0.48;1.02;0.6;2.6
Y;29.09.1986;1.02;1.13;1.1;6.0
Y;30.09.1986;13.48;13.56;0.3;2.3
Y;30.09.1986;18.09;18.11;4.6;138.0
Y;30.09.1986;18.11;18.15;1.1;16.5
Y;30.09.1986;18.35;18.45;0.3;1.8
Y;30.09.1986;19.01;19.10;0.2;1.3
Y;01.10.1986;0.40;0.48;6.4;48.0
Y;01.10.1986;0.50;1.06;1.5;5.6
Y;01.10.1986;1.06;1.26;1.2;3.6
Y;01.10.1986;2.04;3.55;1.3;0.7
Y;01.10.1986;15.15;15.27;2.1;10.5
Y;02.10.1986;0.43;1.00;1.4;4.9
Y;02.10.1986;1.07;1.09;0.6;18.0
Y;02.10.1986;1.09;1.44;0.7;1.2
Y;02.10.1986;13.43;13.54;6.4;34.9
Y;02.10.1986;13.54;14.00;0.4;4.0
Y;02.10.1986;14.00;14.30;20.3;40.6
Y;03.10.1986;1.31;1.57;3.9;9.0
Y;03.10.1986;2.05;2.17;1.0;5.0
Y;03.10.1986;14.07;14.34;6.6;14.7
Y;03.10.1986;15.30;15.51;14.8;42.3
Y;03.10.1986;15.51;16.27;0.8;1.3
Y;03.10.1986;23.27;23.34;0.2;1.7
Y;04.10.1986;13.12;13.43;5.8;11.2
Y;04.10.1986;22.27;23.03;0.8;1.3
Y;04.10.1986;23.03;23.07;1.1;16.5
Y;05.10.1986;1.07;1.21;0.3;1.3
Y;05.10.1986;21.36;21.47;0.6;3.3
Y;07.10.1986;15.55;16.30;5.7;9.8
Y;07.10.1986;16.51;17.03;1.0;5.0
Y;07.10.1986;17.03;17.38;1.7;2.9
Y;11.10.1986;14.49;14.55;1.1;11.0
Y;15.10.1986;16.32;16.35;0.6;12.0
Y;21.10.1986;9.30;18.30;7.0;0.8
Y;22.10.1986;2.54;3.24;0.7;1.4
Y;22.10.1986;3.54;4.13;0.3;0.9
Y;22.10.1986;12.39;12.42;1.1;22.0
Y;23.10.1986;0.00;1.09;1.9;1.7
Y;23.10.1986;1.09;1.15;0.3;3.0
Y;23.10.1986;1.15;1.52;0.3;0.5
Y;23.10.1986;13.31;13.56;7.6;18.2
Y;23.10.1986;13.56;14.18;0.8;2.2
Y;08.11.1986;15.48;15.56;0.5;3.8
Y;17.11.1986;17.58;18.57;11.4;11.6
Y;17.11.1986;18.57;19.46;3.3;4.0
Y;18.11.1986;16.52;17.00;1.0;7.5
Y;18.11.1986;17.12;17.34;0.5;1.4
Y;19.11.1986;14.46;15.19;13.1;23.8
Y;19.11.1986;15.19;15.35;0.7;2.6
Y;02.12.1986;18.12;18.28;0.7;2.6
Y;02.12.1986;18.28;18.58;3.7;7.4
Y;02.12.1986;18.58;19.15;0.4;1.4
Y;03.12.1986;21.03;21.44;0.7;1.0
Y;04.12.1986;19.20;19.25;0.3;3.6
Y;09.12.1986;16.12;16.35;0.6;1.6
Y;13.12.1986;19.01;19.19;0.4;1.3
